;Married;Number of Dependents;Zip Code;Number of Referrals;Tenure in Months;Avg Monthly GB Download;Paperless Billing;Monthly Charge;Age_disc;Total Streaming;Premium Services;Refunds;Average Monthly Extra Data Charges;None;Offer A;Offer B;Offer C;Offer D;Offer E;Cable;DSL;Fiber Optic;Month-to-Month;One Year;Two Year;Bank Withdrawal;Credit Card;Mailed Check
797;0;0;925;0;4;4.0;1;93.5;45;2;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
798;1;0;926;1;21;26.0;1;74.05;30;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
799;0;0;952;0;16;5.0;1;88.45;45;2;2;0.0;8.75;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
800;0;0;925;0;40;8.0;0;104.8;55;3;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
801;1;0;900;1;21;59.0;1;104.4;20;3;4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
802;0;0;956;0;1;24.0;1;79.2;70;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
803;1;0;923;1;5;7.0;1;24.95;35;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
804;0;0;921;0;56;28.0;1;111.95;75;2;5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
805;1;0;949;1;38;13.0;1;79.45;45;0;2;1.0;1.0526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
806;0;0;951;0;7;71.0;0;74.65;25;1;1;0.0;1.4285714285714286;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
807;0;0;908;0;26;22.0;1;88.8;60;3;0;0.0;1.9230769230769231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
808;0;0;939;0;22;16.0;1;94.65;50;3;1;0.0;1.818181818181818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
809;1;0;932;0;56;12.0;1;104.55;80;2;4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
810;1;0;954;1;28;20.0;1;92.35;45;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
811;0;0;932;0;1;0.0;0;20.05;70;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
812;0;0;961;0;1;23.0;1;70.85;50;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
813;1;0;914;1;6;25.0;1;84.2;75;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
814;1;0;955;1;62;13.0;1;100.15;30;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
815;0;0;920;0;4;23.0;1;79.15;40;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
816;0;0;902;0;48;29.0;1;95.5;45;1;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
817;0;0;949;0;23;69.0;1;90.6;20;2;3;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
818;0;0;926;0;35;46.0;1;85.95;25;3;4;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
819;0;0;900;0;1;0.0;0;20.15;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
820;0;0;941;0;4;11.0;1;90.05;40;2;2;0.0;7.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
821;1;0;954;1;11;30.0;1;44.05;40;0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
822;0;0;922;0;4;59.0;1;60.4;30;0;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
823;1;0;960;1;63;21.0;1;107.5;50;3;3;0.0;0.9523809523809524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
824;1;0;960;1;10;4.0;1;86.65;75;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
825;0;0;960;0;1;69.0;1;74.7;25;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
826;1;0;920;1;32;6.0;1;93.2;70;2;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
827;1;0;913;1;50;4.0;1;95.05;65;1;3;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
828;0;0;921;0;1;23.0;1;70.6;50;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
829;0;0;940;0;17;13.0;0;93.85;35;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
830;1;0;950;1;36;27.0;1;97.35;40;1;4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
831;1;0;926;1;6;17.0;1;84.35;80;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
832;1;0;960;1;37;26.0;1;85.7;75;1;2;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
833;0;0;900;0;1;58.0;1;54.9;20;1;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
834;0;0;913;0;38;27.0;1;57.15;65;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
835;0;0;956;0;23;29.0;1;106.4;75;2;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
836;1;0;910;1;7;85.0;1;49.75;25;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
837;1;0;902;1;3;30.0;1;84.75;45;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
838;0;0;904;0;4;30.0;0;50.7;40;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
839;1;0;921;1;12;27.0;0;29.2;45;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
840;1;0;913;1;4;27.0;0;74.95;75;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
841;0;0;956;0;4;29.0;1;74.9;70;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
842;0;0;936;0;1;0.0;1;20.2;40;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
843;1;0;921;1;10;30.0;1;92.5;70;1;3;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
844;1;1;900;1;4;22.0;0;50.85;35;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
845;0;0;960;0;30;4.0;0;85.35;60;3;4;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
846;0;0;954;0;46;29.0;0;85.0;75;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
847;0;0;921;0;25;3.0;1;89.5;70;1;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
848;0;0;937;0;55;7.0;1;100.0;65;3;2;0.0;1.818181818181818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
849;0;0;919;0;8;85.0;1;70.1;30;0;0;0.0;1.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
850;1;0;945;1;66;14.0;1;100.05;70;2;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
851;1;0;930;1;20;10.0;1;90.2;65;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
852;0;0;945;0;31;12.0;1;79.85;60;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
853;1;0;952;1;29;6.0;1;99.05;65;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
854;0;0;935;0;15;13.0;1;85.9;35;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
855;0;0;900;0;2;20.0;1;44.7;70;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
856;0;0;947;0;4;19.0;1;70.05;45;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
857;0;0;958;0;2;21.0;1;45.15;55;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
858;0;0;959;0;2;27.0;0;95.65;35;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
859;0;0;900;0;6;71.0;1;47.95;25;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
860;0;0;900;0;1;30.0;1;44.1;30;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
861;1;0;921;1;52;26.0;1;96.25;65;2;3;0.0;2.3076923076923075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
862;0;0;925;0;7;22.0;1;51.0;55;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
863;0;0;914;0;5;28.0;0;50.35;75;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
864;0;0;921;0;1;27.0;1;50.8;20;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
865;0;0;926;0;13;17.0;1;45.55;50;1;3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
866;0;0;952;0;1;0.0;1;19.85;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
867;0;0;922;0;20;5.0;1;79.15;70;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
868;1;0;925;1;24;15.0;1;104.65;50;3;4;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
869;0;0;945;0;62;21.0;0;102.0;65;2;4;0.0;1.7741935483870968;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
870;0;0;945;0;35;41.0;0;85.3;30;1;3;1.0;3.7142857142857135;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
871;0;0;917;0;56;51.0;1;94.45;20;2;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
872;1;0;945;1;32;26.0;1;100.1453125;40;3;2;1.0;3.4375;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
873;1;0;959;1;17;16.0;0;81.5;70;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
874;1;0;945;1;10;23.0;1;70.3;35;0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
875;1;0;953;1;9;59.0;1;79.35;30;0;2;0.0;1.1111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
876;0;0;955;0;7;23.0;1;93.85;60;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
877;0;0;931;0;46;17.0;0;54.35;50;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
878;0;0;923;0;1;2.0;1;24.45;45;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
879;0;0;930;0;65;4.0;1;109.15;60;3;4;0.0;2.1538461538461537;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
880;0;0;900;0;1;25.0;1;99.75;60;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
881;0;0;923;0;4;4.0;1;33.65;45;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
882;1;0;961;1;17;22.0;1;89.4;55;1;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
883;0;0;917;0;16;9.0;1;94.45;70;3;2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
884;0;0;921;0;3;14.0;1;81.35;75;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
885;0;0;952;0;19;4.0;1;95.9;65;3;2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
886;0;1;951;0;1;57.0;0;24.75;55;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
887;0;0;921;0;1;16.0;1;74.45;75;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
888;1;0;926;0;67;21.0;1;111.3;60;3;5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
889;0;0;907;0;4;0.0;0;20.35;35;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
890;1;1;920;1;1;19.0;0;30.5;35;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
891;0;0;935;0;1;3.0;0;70.5;55;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
892;0;0;916;0;1;10.0;1;79.55;55;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
893;0;0;959;0;2;30.0;1;55.05;45;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
894;0;0;923;0;24;20.0;1;80.25;50;0;3;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
895;1;1;956;1;22;19.0;0;55.15;30;0;2;0.0;1.3636363636363635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
896;1;1;956;1;1;19.0;1;49.25;70;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
897;0;0;922;0;24;52.0;1;54.15;25;3;3;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
898;1;1;961;1;3;15.0;0;30.566666666666663;45;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
899;1;0;921;1;54;12.0;1;70.15;50;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
900;0;0;953;0;1;5.0;1;79.25;50;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
901;0;0;954;0;48;13.0;1;60.35;50;0;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
902;0;0;952;0;50;28.0;1;109.65;65;3;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
903;0;0;958;0;1;22.0;1;78.95;60;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
904;0;0;951;0;4;18.0;1;98.1;35;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
905;0;0;956;0;18;85.0;1;35.0;25;2;0;0.0;3.888888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
906;0;0;930;0;3;20.0;1;86.85;75;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
907;1;0;932;1;14;12.0;0;46.35;55;3;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
908;1;0;931;1;53;73.0;0;93.9;25;2;4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
909;0;1;900;0;5;58.0;1;69.7;55;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
910;1;0;921;1;55;27.0;1;85.45;65;0;3;0.0;1.6363636363636365;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
911;1;0;920;1;1;3.0;1;74.6;65;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
912;0;0;961;0;1;10.0;1;69.6;70;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
913;0;0;913;0;52;12.0;1;85.35;45;2;1;0.0;1.7307692307692308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
914;0;1;917;0;12;59.0;1;73.75;25;1;2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
915;1;1;960;1;6;19.0;1;55.3;50;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
916;0;0;951;0;4;18.0;1;94.4;60;2;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
917;1;0;954;1;12;59.0;1;84.5;30;1;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
918;1;0;949;1;28;13.0;1;90.1;35;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
919;1;0;917;1;53;13.0;1;60.45;60;3;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
920;0;0;934;0;1;4.0;1;85.55;45;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
921;0;0;921;0;1;21.0;1;75.35;40;0;1;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
922;0;0;921;0;3;21.0;1;36.85;45;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
923;1;0;921;1;10;69.0;0;55.2;20;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
924;0;0;945;0;3;24.0;0;74.4;30;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
925;1;0;949;1;40;23.0;1;97.1;60;3;2;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
926;0;0;921;0;43;27.0;1;101.4;40;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
927;0;0;920;0;51;16.0;0;80.0;40;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
928;0;0;920;0;3;23.0;1;76.95;45;0;1;0.0;3.333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
929;0;0;951;0;3;3.0;1;50.65;50;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
930;1;0;923;1;17;3.0;0;80.85;40;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
931;0;0;932;0;1;0.0;1;20.2;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
932;1;0;949;1;2;51.0;0;76.4;20;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
933;0;0;936;0;8;41.0;1;103.35;25;3;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
934;0;0;926;0;4;13.0;0;51.75;40;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
935;1;0;921;0;6;6.0;1;95.75;70;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
936;1;0;953;1;31;13.0;1;104.2;50;3;4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
937;0;0;913;0;10;69.0;1;45.55;30;1;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
938;0;0;907;0;3;20.0;1;77.0;75;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
